timestamp1,txn_count
2017-04-05 00:00:00.000000 UTC,87411
2017-04-06 00:00:00.000000 UTC,95177
2017-04-07 00:00:00.000000 UTC,92846
2017-04-08 00:00:00.000000 UTC,72144
2017-04-09 00:00:00.000000 UTC,74557
2017-04-10 00:00:00.000000 UTC,75487
2017-04-11 00:00:00.000000 UTC,75891
2017-04-12 00:00:00.000000 UTC,80347
2017-04-13 00:00:00.000000 UTC,84124
2017-04-14 00:00:00.000000 UTC,81155
2017-04-15 00:00:00.000000 UTC,74820
2017-04-16 00:00:00.000000 UTC,70634
2017-04-17 00:00:00.000000 UTC,72546
2017-04-18 00:00:00.000000 UTC,83303
2017-04-19 00:00:00.000000 UTC,85734
2017-04-20 00:00:00.000000 UTC,85450
2017-04-21 00:00:00.000000 UTC,81278
2017-04-22 00:00:00.000000 UTC,73539
2017-04-23 00:00:00.000000 UTC,77073
2017-04-24 00:00:00.000000 UTC,80531
2017-04-25 00:00:00.000000 UTC,93033
2017-04-26 00:00:00.000000 UTC,89642
2017-04-27 00:00:00.000000 UTC,104494
2017-04-28 00:00:00.000000 UTC,106193
2017-04-29 00:00:00.000000 UTC,91335
2017-04-30 00:00:00.000000 UTC,95202
2017-05-01 00:00:00.000000 UTC,112202
2017-05-02 00:00:00.000000 UTC,110354
2017-05-03 00:00:00.000000 UTC,97334
2017-05-04 00:00:00.000000 UTC,114877
2017-05-05 00:00:00.000000 UTC,108514
2017-05-06 00:00:00.000000 UTC,95014
2017-05-07 00:00:00.000000 UTC,106631
2017-05-08 00:00:00.000000 UTC,117509
2017-05-09 00:00:00.000000 UTC,112933
2017-05-10 00:00:00.000000 UTC,109673
2017-05-11 00:00:00.000000 UTC,117189
2017-05-12 00:00:00.000000 UTC,107241
2017-05-13 00:00:00.000000 UTC,101332
2017-05-14 00:00:00.000000 UTC,101348
2017-05-15 00:00:00.000000 UTC,122792
2017-05-16 00:00:00.000000 UTC,116341
2017-05-17 00:00:00.000000 UTC,140135
2017-05-18 00:00:00.000000 UTC,137409
2017-05-19 00:00:00.000000 UTC,161568
2017-05-20 00:00:00.000000 UTC,130912
2017-05-21 00:00:00.000000 UTC,149699
2017-05-22 00:00:00.000000 UTC,176255
2017-05-23 00:00:00.000000 UTC,187121
2017-05-24 00:00:00.000000 UTC,187293
2017-05-25 00:00:00.000000 UTC,183010
2017-05-26 00:00:00.000000 UTC,169818
2017-05-27 00:00:00.000000 UTC,149450
2017-05-28 00:00:00.000000 UTC,155271
2017-05-29 00:00:00.000000 UTC,158547
2017-05-30 00:00:00.000000 UTC,193618
2017-05-31 00:00:00.000000 UTC,214126
2017-06-01 00:00:00.000000 UTC,199160
2017-06-02 00:00:00.000000 UTC,194911
2017-06-03 00:00:00.000000 UTC,175666
2017-06-04 00:00:00.000000 UTC,180136
2017-06-05 00:00:00.000000 UTC,190305
2017-06-06 00:00:00.000000 UTC,200523
2017-06-07 00:00:00.000000 UTC,207180
2017-06-08 00:00:00.000000 UTC,187700
2017-06-09 00:00:00.000000 UTC,215831
2017-06-10 00:00:00.000000 UTC,213356
2017-06-11 00:00:00.000000 UTC,240490
2017-06-12 00:00:00.000000 UTC,292941
2017-06-13 00:00:00.000000 UTC,280054
2017-06-14 00:00:00.000000 UTC,250410
2017-06-15 00:00:00.000000 UTC,261617
2017-06-16 00:00:00.000000 UTC,248003
2017-06-17 00:00:00.000000 UTC,242022
2017-06-18 00:00:00.000000 UTC,245957
2017-06-19 00:00:00.000000 UTC,286209
2017-06-20 00:00:00.000000 UTC,308488
2017-06-21 00:00:00.000000 UTC,221289
2017-06-22 00:00:00.000000 UTC,284225
2017-06-23 00:00:00.000000 UTC,276012
2017-06-24 00:00:00.000000 UTC,250570
2017-06-25 00:00:00.000000 UTC,231135
2017-06-26 00:00:00.000000 UTC,316788
2017-06-27 00:00:00.000000 UTC,252995
2017-06-28 00:00:00.000000 UTC,274241
2017-06-29 00:00:00.000000 UTC,263791
2017-06-30 00:00:00.000000 UTC,252652
2017-07-01 00:00:00.000000 UTC,240465
2017-07-02 00:00:00.000000 UTC,248617
2017-07-03 00:00:00.000000 UTC,302032
2017-07-04 00:00:00.000000 UTC,281465
2017-07-05 00:00:00.000000 UTC,271606
2017-07-06 00:00:00.000000 UTC,258791
2017-07-07 00:00:00.000000 UTC,295389
2017-07-08 00:00:00.000000 UTC,248142
2017-07-09 00:00:00.000000 UTC,225189
2017-07-10 00:00:00.000000 UTC,302633
2017-07-11 00:00:00.000000 UTC,291677
2017-07-12 00:00:00.000000 UTC,283828
2017-07-13 00:00:00.000000 UTC,260745
2017-07-14 00:00:00.000000 UTC,249381
2017-07-15 00:00:00.000000 UTC,231961
2017-07-16 00:00:00.000000 UTC,249138
2017-07-17 00:00:00.000000 UTC,248473
2017-07-18 00:00:00.000000 UTC,271055
2017-07-19 00:00:00.000000 UTC,270122
2017-07-20 00:00:00.000000 UTC,250065
2017-07-21 00:00:00.000000 UTC,232560
2017-07-22 00:00:00.000000 UTC,205574
2017-07-23 00:00:00.000000 UTC,260490
2017-07-24 00:00:00.000000 UTC,263095
2017-07-25 00:00:00.000000 UTC,242956
2017-07-26 00:00:00.000000 UTC,223010
2017-07-27 00:00:00.000000 UTC,225435
2017-07-28 00:00:00.000000 UTC,246494
2017-07-29 00:00:00.000000 UTC,198773
2017-07-30 00:00:00.000000 UTC,206624
2017-07-31 00:00:00.000000 UTC,250090
2017-08-01 00:00:00.000000 UTC,218582
2017-08-02 00:00:00.000000 UTC,231068
2017-08-03 00:00:00.000000 UTC,236335
2017-08-04 00:00:00.000000 UTC,257160
2017-08-05 00:00:00.000000 UTC,261400
2017-08-06 00:00:00.000000 UTC,265127
2017-08-07 00:00:00.000000 UTC,281172
2017-08-08 00:00:00.000000 UTC,318866
2017-08-09 00:00:00.000000 UTC,280308
2017-08-10 00:00:00.000000 UTC,338241
2017-08-11 00:00:00.000000 UTC,356682
2017-08-12 00:00:00.000000 UTC,338654
2017-08-13 00:00:00.000000 UTC,333011
2017-08-14 00:00:00.000000 UTC,410061
2017-08-15 00:00:00.000000 UTC,413246
2017-08-16 00:00:00.000000 UTC,413624
2017-08-17 00:00:00.000000 UTC,428007
2017-08-18 00:00:00.000000 UTC,443356
2017-08-19 00:00:00.000000 UTC,377418
2017-08-20 00:00:00.000000 UTC,309926
2017-08-21 00:00:00.000000 UTC,392880
2017-08-22 00:00:00.000000 UTC,364727
2017-08-23 00:00:00.000000 UTC,374711
2017-08-24 00:00:00.000000 UTC,352465
2017-08-25 00:00:00.000000 UTC,352621
2017-08-26 00:00:00.000000 UTC,306268
2017-08-27 00:00:00.000000 UTC,324173
2017-08-28 00:00:00.000000 UTC,363799
2017-08-29 00:00:00.000000 UTC,394649
2017-08-30 00:00:00.000000 UTC,400220
2017-08-31 00:00:00.000000 UTC,384421
2017-09-01 00:00:00.000000 UTC,390997
2017-09-02 00:00:00.000000 UTC,331797
2017-09-03 00:00:00.000000 UTC,302525
2017-09-04 00:00:00.000000 UTC,442592
2017-09-05 00:00:00.000000 UTC,444572
2017-09-06 00:00:00.000000 UTC,496376
2017-09-07 00:00:00.000000 UTC,448347
2017-09-08 00:00:00.000000 UTC,463670
2017-09-09 00:00:00.000000 UTC,383654
2017-09-10 00:00:00.000000 UTC,325128
2017-09-11 00:00:00.000000 UTC,365384
2017-09-12 00:00:00.000000 UTC,404898
2017-09-13 00:00:00.000000 UTC,365679
2017-09-14 00:00:00.000000 UTC,380251
2017-09-15 00:00:00.000000 UTC,441767
2017-09-16 00:00:00.000000 UTC,373764
2017-09-17 00:00:00.000000 UTC,289517
2017-09-18 00:00:00.000000 UTC,362764
2017-09-19 00:00:00.000000 UTC,337752
2017-09-20 00:00:00.000000 UTC,324984
2017-09-21 00:00:00.000000 UTC,317074
2017-09-22 00:00:00.000000 UTC,271470
2017-09-23 00:00:00.000000 UTC,260107
2017-09-24 00:00:00.000000 UTC,280929
2017-09-25 00:00:00.000000 UTC,306614
2017-09-26 00:00:00.000000 UTC,306075
2017-09-27 00:00:00.000000 UTC,309047
2017-09-28 00:00:00.000000 UTC,329208
2017-09-29 00:00:00.000000 UTC,326502
2017-09-30 00:00:00.000000 UTC,295798
2017-10-01 00:00:00.000000 UTC,283871
2017-10-02 00:00:00.000000 UTC,306095
2017-10-03 00:00:00.000000 UTC,327906
2017-10-04 00:00:00.000000 UTC,307399
2017-10-05 00:00:00.000000 UTC,314808
2017-10-06 00:00:00.000000 UTC,319882
2017-10-07 00:00:00.000000 UTC,291091
2017-10-08 00:00:00.000000 UTC,296829
2017-10-09 00:00:00.000000 UTC,328172
2017-10-10 00:00:00.000000 UTC,349605
2017-10-11 00:00:00.000000 UTC,344305
2017-10-12 00:00:00.000000 UTC,363411
2017-10-13 00:00:00.000000 UTC,379136
2017-10-14 00:00:00.000000 UTC,332169
2017-10-15 00:00:00.000000 UTC,328921
2017-10-16 00:00:00.000000 UTC,408297
2017-10-17 00:00:00.000000 UTC,505611
2017-10-18 00:00:00.000000 UTC,470449
2017-10-19 00:00:00.000000 UTC,494184
2017-10-20 00:00:00.000000 UTC,546837
2017-10-21 00:00:00.000000 UTC,462902
2017-10-22 00:00:00.000000 UTC,435493
2017-10-23 00:00:00.000000 UTC,468168
2017-10-24 00:00:00.000000 UTC,492288
2017-10-25 00:00:00.000000 UTC,460419
2017-10-26 00:00:00.000000 UTC,466406
2017-10-27 00:00:00.000000 UTC,486147
2017-10-28 00:00:00.000000 UTC,484554
2017-10-29 00:00:00.000000 UTC,494176
2017-10-30 00:00:00.000000 UTC,532626
2017-10-31 00:00:00.000000 UTC,519906
2017-11-01 00:00:00.000000 UTC,527783
2017-11-02 00:00:00.000000 UTC,529277
2017-11-03 00:00:00.000000 UTC,485790
2017-11-04 00:00:00.000000 UTC,398758
2017-11-05 00:00:00.000000 UTC,417102
2017-11-06 00:00:00.000000 UTC,511663
2017-11-07 00:00:00.000000 UTC,470418
2017-11-08 00:00:00.000000 UTC,480413
2017-11-09 00:00:00.000000 UTC,467172
2017-11-10 00:00:00.000000 UTC,457427
2017-11-11 00:00:00.000000 UTC,394378
2017-11-12 00:00:00.000000 UTC,434380
2017-11-13 00:00:00.000000 UTC,443176
2017-11-14 00:00:00.000000 UTC,475984
2017-11-15 00:00:00.000000 UTC,540593
2017-11-16 00:00:00.000000 UTC,491482
2017-11-17 00:00:00.000000 UTC,508590
2017-11-18 00:00:00.000000 UTC,459679
2017-11-19 00:00:00.000000 UTC,464563
2017-11-20 00:00:00.000000 UTC,530141
2017-11-21 00:00:00.000000 UTC,524044
2017-11-22 00:00:00.000000 UTC,546489
2017-11-23 00:00:00.000000 UTC,537068
2017-11-24 00:00:00.000000 UTC,525529
2017-11-25 00:00:00.000000 UTC,561166
2017-11-26 00:00:00.000000 UTC,542484
2017-11-27 00:00:00.000000 UTC,608695
2017-11-28 00:00:00.000000 UTC,638989
2017-11-29 00:00:00.000000 UTC,663579
2017-11-30 00:00:00.000000 UTC,655457
2017-12-01 00:00:00.000000 UTC,622720
2017-12-02 00:00:00.000000 UTC,627785
2017-12-03 00:00:00.000000 UTC,693808
2017-12-04 00:00:00.000000 UTC,701834
2017-12-05 00:00:00.000000 UTC,693090
2017-12-06 00:00:00.000000 UTC,791746
2017-12-07 00:00:00.000000 UTC,659068
2017-12-08 00:00:00.000000 UTC,766411
2017-12-09 00:00:00.000000 UTC,707223
2017-12-10 00:00:00.000000 UTC,716575
2017-12-11 00:00:00.000000 UTC,828899
2017-12-12 00:00:00.000000 UTC,872340
2017-12-13 00:00:00.000000 UTC,909631
2017-12-14 00:00:00.000000 UTC,942559
2017-12-15 00:00:00.000000 UTC,904346
2017-12-16 00:00:00.000000 UTC,899857
2017-12-17 00:00:00.000000 UTC,876574
2017-12-18 00:00:00.000000 UTC,984021
2017-12-19 00:00:00.000000 UTC,1092234
2017-12-20 00:00:00.000000 UTC,986104
2017-12-21 00:00:00.000000 UTC,1072665
2017-12-22 00:00:00.000000 UTC,1103523
2017-12-23 00:00:00.000000 UTC,918881
2017-12-24 00:00:00.000000 UTC,758234
2017-12-25 00:00:00.000000 UTC,752361
2017-12-26 00:00:00.000000 UTC,813510
2017-12-27 00:00:00.000000 UTC,912752
2017-12-28 00:00:00.000000 UTC,949503
2017-12-29 00:00:00.000000 UTC,1090191
2017-12-30 00:00:00.000000 UTC,1136659
2017-12-31 00:00:00.000000 UTC,946981
2018-01-01 00:00:00.000000 UTC,908945
2018-01-02 00:00:00.000000 UTC,1153936
2018-01-03 00:00:00.000000 UTC,1238030
2018-01-04 00:00:00.000000 UTC,1349890
2018-01-05 00:00:00.000000 UTC,1271577
2018-01-06 00:00:00.000000 UTC,1226417
2018-01-07 00:00:00.000000 UTC,1152722
2018-01-08 00:00:00.000000 UTC,1215473
2018-01-09 00:00:00.000000 UTC,1256240
2018-01-10 00:00:00.000000 UTC,1177685
2018-01-11 00:00:00.000000 UTC,1173965
2018-01-12 00:00:00.000000 UTC,1118757
2018-01-13 00:00:00.000000 UTC,1179321
2018-01-14 00:00:00.000000 UTC,1081593
2018-01-15 00:00:00.000000 UTC,1206420
2018-01-16 00:00:00.000000 UTC,1277936
2018-01-17 00:00:00.000000 UTC,1277083
2018-01-18 00:00:00.000000 UTC,1205184
2018-01-19 00:00:00.000000 UTC,1043257
2018-01-20 00:00:00.000000 UTC,984489
2018-01-21 00:00:00.000000 UTC,1006530
2018-01-22 00:00:00.000000 UTC,972911
2018-01-23 00:00:00.000000 UTC,928494
2018-01-24 00:00:00.000000 UTC,913668
2018-01-25 00:00:00.000000 UTC,788515
2018-01-26 00:00:00.000000 UTC,953429
2018-01-27 00:00:00.000000 UTC,831992
2018-01-28 00:00:00.000000 UTC,889104
2018-01-29 00:00:00.000000 UTC,936845
2018-01-30 00:00:00.000000 UTC,906578
2018-01-31 00:00:00.000000 UTC,877284
2018-02-01 00:00:00.000000 UTC,1008759
2018-02-02 00:00:00.000000 UTC,981133
2018-02-03 00:00:00.000000 UTC,814486
2018-02-04 00:00:00.000000 UTC,800876
2018-02-05 00:00:00.000000 UTC,875761
2018-02-06 00:00:00.000000 UTC,888219
2018-02-07 00:00:00.000000 UTC,818625
2018-02-08 00:00:00.000000 UTC,681344
2018-02-09 00:00:00.000000 UTC,789807
2018-02-10 00:00:00.000000 UTC,848390
2018-02-11 00:00:00.000000 UTC,773496
2018-02-12 00:00:00.000000 UTC,829020
2018-02-13 00:00:00.000000 UTC,745822
2018-02-14 00:00:00.000000 UTC,746384
2018-02-15 00:00:00.000000 UTC,777318
2018-02-16 00:00:00.000000 UTC,704758
2018-02-17 00:00:00.000000 UTC,772079
2018-02-18 00:00:00.000000 UTC,756092
2018-02-19 00:00:00.000000 UTC,811384
2018-02-20 00:00:00.000000 UTC,886897
2018-02-21 00:00:00.000000 UTC,850504
2018-02-22 00:00:00.000000 UTC,761893
2018-02-23 00:00:00.000000 UTC,733084
2018-02-24 00:00:00.000000 UTC,732861
2018-02-25 00:00:00.000000 UTC,690582
2018-02-26 00:00:00.000000 UTC,737453
2018-02-27 00:00:00.000000 UTC,694583
2018-02-28 00:00:00.000000 UTC,720368
2018-03-01 00:00:00.000000 UTC,684404
2018-03-02 00:00:00.000000 UTC,744666
2018-03-03 00:00:00.000000 UTC,673465
2018-03-04 00:00:00.000000 UTC,643241
2018-03-05 00:00:00.000000 UTC,752756
2018-03-06 00:00:00.000000 UTC,712591
2018-03-07 00:00:00.000000 UTC,783757
2018-03-08 00:00:00.000000 UTC,690139
2018-03-09 00:00:00.000000 UTC,650058
2018-03-10 00:00:00.000000 UTC,591377
2018-03-11 00:00:00.000000 UTC,608899
2018-03-12 00:00:00.000000 UTC,677908
2018-03-13 00:00:00.000000 UTC,699093
2018-03-14 00:00:00.000000 UTC,671198
2018-03-15 00:00:00.000000 UTC,654531
2018-03-16 00:00:00.000000 UTC,654584
2018-03-17 00:00:00.000000 UTC,593203
2018-03-18 00:00:00.000000 UTC,684094
2018-03-19 00:00:00.000000 UTC,703891
2018-03-20 00:00:00.000000 UTC,661791
2018-03-21 00:00:00.000000 UTC,697872
2018-03-22 00:00:00.000000 UTC,619453
2018-03-23 00:00:00.000000 UTC,677103
2018-03-24 00:00:00.000000 UTC,613203
2018-03-25 00:00:00.000000 UTC,526372
2018-03-26 00:00:00.000000 UTC,626615
2018-03-27 00:00:00.000000 UTC,584055
2018-03-28 00:00:00.000000 UTC,579858
2018-03-29 00:00:00.000000 UTC,583673
2018-03-30 00:00:00.000000 UTC,633616
2018-03-31 00:00:00.000000 UTC,584396
2018-04-01 00:00:00.000000 UTC,545141
2018-04-02 00:00:00.000000 UTC,598505
2018-04-03 00:00:00.000000 UTC,645977
2018-04-04 00:00:00.000000 UTC,628441
2018-04-05 00:00:00.000000 UTC,695871
2018-04-06 00:00:00.000000 UTC,647981
2018-04-07 00:00:00.000000 UTC,535865
2018-04-08 00:00:00.000000 UTC,595733
2018-04-09 00:00:00.000000 UTC,609799
2018-04-10 00:00:00.000000 UTC,571388
2018-04-11 00:00:00.000000 UTC,609102
2018-04-12 00:00:00.000000 UTC,692606
2018-04-13 00:00:00.000000 UTC,730344
2018-04-14 00:00:00.000000 UTC,611188
2018-04-15 00:00:00.000000 UTC,619985
2018-04-16 00:00:00.000000 UTC,664402
2018-04-17 00:00:00.000000 UTC,742823
2018-04-18 00:00:00.000000 UTC,703293
2018-04-19 00:00:00.000000 UTC,814318
2018-04-20 00:00:00.000000 UTC,832220
2018-04-21 00:00:00.000000 UTC,746104
2018-04-22 00:00:00.000000 UTC,748858
2018-04-23 00:00:00.000000 UTC,802870
2018-04-24 00:00:00.000000 UTC,816357
2018-04-25 00:00:00.000000 UTC,799014
2018-04-26 00:00:00.000000 UTC,793873
2018-04-27 00:00:00.000000 UTC,764479
2018-04-28 00:00:00.000000 UTC,775321
2018-04-29 00:00:00.000000 UTC,756651
2018-04-30 00:00:00.000000 UTC,778133
2018-05-01 00:00:00.000000 UTC,713839
2018-05-02 00:00:00.000000 UTC,787722
2018-05-03 00:00:00.000000 UTC,839586
2018-05-04 00:00:00.000000 UTC,1000526
2018-05-05 00:00:00.000000 UTC,789261
2018-05-06 00:00:00.000000 UTC,691273
2018-05-07 00:00:00.000000 UTC,789863
2018-05-08 00:00:00.000000 UTC,820098
2018-05-09 00:00:00.000000 UTC,831127
2018-05-10 00:00:00.000000 UTC,854827
2018-05-11 00:00:00.000000 UTC,826099
2018-05-12 00:00:00.000000 UTC,788487
2018-05-13 00:00:00.000000 UTC,762439
2018-05-14 00:00:00.000000 UTC,801788
2018-05-15 00:00:00.000000 UTC,779210
2018-05-16 00:00:00.000000 UTC,807257
2018-05-17 00:00:00.000000 UTC,835761
2018-05-18 00:00:00.000000 UTC,831831
2018-05-19 00:00:00.000000 UTC,846288
2018-05-20 00:00:00.000000 UTC,777283
2018-05-21 00:00:00.000000 UTC,802211
2018-05-22 00:00:00.000000 UTC,822409
2018-05-23 00:00:00.000000 UTC,833377
2018-05-24 00:00:00.000000 UTC,811167
2018-05-25 00:00:00.000000 UTC,800838
2018-05-26 00:00:00.000000 UTC,761932
2018-05-27 00:00:00.000000 UTC,776024
2018-05-28 00:00:00.000000 UTC,861002
2018-05-29 00:00:00.000000 UTC,812183
2018-05-30 00:00:00.000000 UTC,817167
2018-05-31 00:00:00.000000 UTC,832842
2018-06-01 00:00:00.000000 UTC,758242
2018-06-02 00:00:00.000000 UTC,768017
2018-06-03 00:00:00.000000 UTC,809997
2018-06-04 00:00:00.000000 UTC,807165
2018-06-05 00:00:00.000000 UTC,780654
2018-06-06 00:00:00.000000 UTC,754070
2018-06-07 00:00:00.000000 UTC,775828
2018-06-08 00:00:00.000000 UTC,720017
2018-06-09 00:00:00.000000 UTC,769427
2018-06-10 00:00:00.000000 UTC,771280
2018-06-11 00:00:00.000000 UTC,768985
2018-06-12 00:00:00.000000 UTC,770199
2018-06-13 00:00:00.000000 UTC,797637
2018-06-14 00:00:00.000000 UTC,765916
2018-06-15 00:00:00.000000 UTC,763803
2018-06-16 00:00:00.000000 UTC,639775
2018-06-17 00:00:00.000000 UTC,648548
2018-06-18 00:00:00.000000 UTC,695753
2018-06-19 00:00:00.000000 UTC,778765
2018-06-20 00:00:00.000000 UTC,803076
2018-06-21 00:00:00.000000 UTC,752035
2018-06-22 00:00:00.000000 UTC,770457
2018-06-23 00:00:00.000000 UTC,675918
2018-06-24 00:00:00.000000 UTC,671994
2018-06-25 00:00:00.000000 UTC,837265
2018-06-26 00:00:00.000000 UTC,732170
2018-06-27 00:00:00.000000 UTC,771938
2018-06-28 00:00:00.000000 UTC,744784
2018-06-29 00:00:00.000000 UTC,735092
2018-06-30 00:00:00.000000 UTC,632981
2018-07-01 00:00:00.000000 UTC,622633
2018-07-02 00:00:00.000000 UTC,489559
2018-07-03 00:00:00.000000 UTC,573532
2018-07-04 00:00:00.000000 UTC,447112
2018-07-05 00:00:00.000000 UTC,527586
2018-07-06 00:00:00.000000 UTC,459075
2018-07-07 00:00:00.000000 UTC,484105
2018-07-08 00:00:00.000000 UTC,631505
2018-07-09 00:00:00.000000 UTC,651926
2018-07-10 00:00:00.000000 UTC,691771
2018-07-11 00:00:00.000000 UTC,643920
2018-07-12 00:00:00.000000 UTC,566058
2018-07-13 00:00:00.000000 UTC,563317
2018-07-14 00:00:00.000000 UTC,508951
2018-07-15 00:00:00.000000 UTC,453706
2018-07-16 00:00:00.000000 UTC,703999
2018-07-17 00:00:00.000000 UTC,701292
2018-07-18 00:00:00.000000 UTC,746145
2018-07-19 00:00:00.000000 UTC,734702
2018-07-20 00:00:00.000000 UTC,671608
2018-07-21 00:00:00.000000 UTC,620634
2018-07-22 00:00:00.000000 UTC,675356
2018-07-23 00:00:00.000000 UTC,758657
2018-07-24 00:00:00.000000 UTC,784910
2018-07-25 00:00:00.000000 UTC,787527
2018-07-26 00:00:00.000000 UTC,725630
2018-07-27 00:00:00.000000 UTC,788715
2018-07-28 00:00:00.000000 UTC,703973
2018-07-29 00:00:00.000000 UTC,716354
2018-07-30 00:00:00.000000 UTC,757712
2018-07-31 00:00:00.000000 UTC,745063
2018-08-01 00:00:00.000000 UTC,757758
2018-08-02 00:00:00.000000 UTC,779928
2018-08-03 00:00:00.000000 UTC,753190
2018-08-04 00:00:00.000000 UTC,720548
2018-08-05 00:00:00.000000 UTC,704249
2018-08-06 00:00:00.000000 UTC,699536
2018-08-07 00:00:00.000000 UTC,636342
2018-08-08 00:00:00.000000 UTC,565663
2018-08-09 00:00:00.000000 UTC,538530
2018-08-10 00:00:00.000000 UTC,613892
2018-08-11 00:00:00.000000 UTC,657312
2018-08-12 00:00:00.000000 UTC,641927
2018-08-13 00:00:00.000000 UTC,694941
2018-08-14 00:00:00.000000 UTC,690348
2018-08-15 00:00:00.000000 UTC,648565
2018-08-16 00:00:00.000000 UTC,716732
2018-08-17 00:00:00.000000 UTC,607270
2018-08-18 00:00:00.000000 UTC,627522
2018-08-19 00:00:00.000000 UTC,599660
2018-08-20 00:00:00.000000 UTC,663769
2018-08-21 00:00:00.000000 UTC,605639
2018-08-22 00:00:00.000000 UTC,594918
2018-08-23 00:00:00.000000 UTC,599557
2018-08-24 00:00:00.000000 UTC,596227
2018-08-25 00:00:00.000000 UTC,577239
2018-08-26 00:00:00.000000 UTC,574072
2018-08-27 00:00:00.000000 UTC,645935
2018-08-28 00:00:00.000000 UTC,613844
2018-08-29 00:00:00.000000 UTC,546841
2018-08-30 00:00:00.000000 UTC,592847
2018-08-31 00:00:00.000000 UTC,577258
2018-09-01 00:00:00.000000 UTC,656254
2018-09-02 00:00:00.000000 UTC,620267
2018-09-03 00:00:00.000000 UTC,631429
2018-09-04 00:00:00.000000 UTC,589521
2018-09-05 00:00:00.000000 UTC,626957
2018-09-06 00:00:00.000000 UTC,588959
2018-09-07 00:00:00.000000 UTC,582184
2018-09-08 00:00:00.000000 UTC,543337
2018-09-09 00:00:00.000000 UTC,565631
2018-09-10 00:00:00.000000 UTC,561611
2018-09-11 00:00:00.000000 UTC,557317
2018-09-12 00:00:00.000000 UTC,570673
2018-09-13 00:00:00.000000 UTC,555753
2018-09-14 00:00:00.000000 UTC,514394
2018-09-15 00:00:00.000000 UTC,479695
2018-09-16 00:00:00.000000 UTC,458432
2018-09-17 00:00:00.000000 UTC,553720
2018-09-18 00:00:00.000000 UTC,500513
2018-09-19 00:00:00.000000 UTC,507255
2018-09-20 00:00:00.000000 UTC,498146
2018-09-21 00:00:00.000000 UTC,544686
2018-09-22 00:00:00.000000 UTC,470309
2018-09-23 00:00:00.000000 UTC,468627
2018-09-24 00:00:00.000000 UTC,480337
2018-09-25 00:00:00.000000 UTC,519108
2018-09-26 00:00:00.000000 UTC,493507
2018-09-27 00:00:00.000000 UTC,504047
2018-09-28 00:00:00.000000 UTC,500407
2018-09-29 00:00:00.000000 UTC,434315
2018-09-30 00:00:00.000000 UTC,479351
2018-10-01 00:00:00.000000 UTC,476308
2018-10-02 00:00:00.000000 UTC,490262
2018-10-03 00:00:00.000000 UTC,559006
2018-10-04 00:00:00.000000 UTC,559181
2018-10-05 00:00:00.000000 UTC,595361
2018-10-06 00:00:00.000000 UTC,596865
2018-10-07 00:00:00.000000 UTC,497767
2018-10-08 00:00:00.000000 UTC,542842
2018-10-09 00:00:00.000000 UTC,537028
2018-10-10 00:00:00.000000 UTC,516772
2018-10-11 00:00:00.000000 UTC,570525
2018-10-12 00:00:00.000000 UTC,562140
2018-10-13 00:00:00.000000 UTC,541797
2018-10-14 00:00:00.000000 UTC,511719
2018-10-15 00:00:00.000000 UTC,562011
2018-10-16 00:00:00.000000 UTC,575450
2018-10-17 00:00:00.000000 UTC,580354
2018-10-18 00:00:00.000000 UTC,565791
2018-10-19 00:00:00.000000 UTC,601119
2018-10-20 00:00:00.000000 UTC,534080
2018-10-21 00:00:00.000000 UTC,508014
2018-10-22 00:00:00.000000 UTC,577314
2018-10-23 00:00:00.000000 UTC,556231
2018-10-24 00:00:00.000000 UTC,532709
2018-10-25 00:00:00.000000 UTC,537236
2018-10-26 00:00:00.000000 UTC,551218
2018-10-27 00:00:00.000000 UTC,499165
2018-10-28 00:00:00.000000 UTC,509862
2018-10-29 00:00:00.000000 UTC,614695
2018-10-30 00:00:00.000000 UTC,608397
2018-10-31 00:00:00.000000 UTC,585707
2018-11-01 00:00:00.000000 UTC,589096
2018-11-02 00:00:00.000000 UTC,548534
2018-11-03 00:00:00.000000 UTC,505015
2018-11-04 00:00:00.000000 UTC,510848
2018-11-05 00:00:00.000000 UTC,582354
2018-11-06 00:00:00.000000 UTC,597166
2018-11-07 00:00:00.000000 UTC,564602
2018-11-08 00:00:00.000000 UTC,555392
2018-11-09 00:00:00.000000 UTC,547848
2018-11-10 00:00:00.000000 UTC,489120
2018-11-11 00:00:00.000000 UTC,527799
2018-11-12 00:00:00.000000 UTC,571162
2018-11-13 00:00:00.000000 UTC,553590
2018-11-14 00:00:00.000000 UTC,582181
2018-11-15 00:00:00.000000 UTC,563051
2018-11-16 00:00:00.000000 UTC,552107
2018-11-17 00:00:00.000000 UTC,505581
2018-11-18 00:00:00.000000 UTC,484801
2018-11-19 00:00:00.000000 UTC,622942
2018-11-20 00:00:00.000000 UTC,625752
2018-11-21 00:00:00.000000 UTC,579531
2018-11-22 00:00:00.000000 UTC,568895
2018-11-23 00:00:00.000000 UTC,559992
2018-11-24 00:00:00.000000 UTC,497091
2018-11-25 00:00:00.000000 UTC,529038
2018-11-26 00:00:00.000000 UTC,557388
2018-11-27 00:00:00.000000 UTC,565825
2018-11-28 00:00:00.000000 UTC,622580
2018-11-29 00:00:00.000000 UTC,555591
2018-11-30 00:00:00.000000 UTC,599039
2018-12-01 00:00:00.000000 UTC,525757
2018-12-02 00:00:00.000000 UTC,492410
